@VEGA@,"Да куда уж мне до всех, соматика уже не та 🤣🤣🤣",24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82322
Кристофер,тут главное не запутаться по шагам и направлению,24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82322
Reks007,Для этого есть график,24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82322
Белый Кирпич,"Вот ведь подняли настроение, товарищи!   Дайджест вам сейчас за это забацаю )",24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82322
Кристофер,точно  график получения 1300%  и на мальдивы к Юре,24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82322
@VEGA@,"Мне кажется если через неделю, а то и через месяц зайти на ветку, ничего не пропустишь...что не пост, то как в день сурка 🤣🤣🤣",24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82322
Кристофер,отмотай года на два или десять - в самое начало  одно сука и тоже,24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82322
Кристофер,это третий пост на ветке,24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82323
Белый Кирпич,"24,05,2021 Дайджест дня.  1.Несколько лет назад я пытался торговать положительные новости от сбера, сразу купил немного фьючей, и почему-то сбер пошел вниз, но выдал еще одну позитивную новость, я усреднился ,но сбер пошел вниз, после чего опять позитив про сокращение персонала сбера, я опять усреднился , но сбер продолжил падать, и тут я понял, что денег у меня меньше ,чем может быть положительных новостей от сбера и зафиксировал убыток  2.Продам супер сигналы, 100% гарантия (страхование через ООО ""Общественность""), обучение древним скрижалям Элдеру, Вайкоффа, Вильямсу, Ливерморской колбасы, Жан-Клод Ван Дамму и чему захотите. Всего за 999$, но подождите и это еще не все! Первым 10 лохам счастливчикам скидка на второе обучение по промокоду ""не бойтесь!"". Спешите, количество мест ограничено!  3.Чака Нориса можно добавить еще. Чака нельзя добавить, он сам может добавится если захочет. Это не ты покупаешь акции....это Чак Норис их продает тебе)). Без твоего участия  4.Про краткость - Профит(1) кукла(2) - это(3) заблуждения(4) трейдеров(5)  5.…формулировки общей направленности с намеренным игнорированием конкретики - наподобие удавов и пингвинов, карабкающихся по склону горы на спине у слона  6.Вертолётные деньги создадут перехай где угодно!... скорее всего в мечтах)))  но посмотрим кончено...(так у автора)  7.Сбер держат, просто ппц)) в палате еще койки свободные есть?))  8.Бульк давай кукляра. Задрал ты уже. Утомил.  9.Сегодня с удивлением обнаружил, что мифический и всеми разыскиваемый Кукел это оказывается… Рэкс  10.Дивы кто получал в шортах есть смысл заморачиваться?  11.Главный пациент - хомяк. Фил и Дон вместе взятые, дают процент магедона против позы Хомяка ноль целых и одна тысячная,. что никаким образом не влияет ни на что существенное  12.Ну какие тут уровни-шмуровни? Корреляция – хреноляция это всё  13.Бублик- загадка. Сдала-не сдала",24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82323
@VEGA@,Ну да))),24.05.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82323
